State	X2020.12.29	X2020.12.28	X2020.12.27	X2020.12.26	X2020.12.25	X2020.12.24	X2020.12.23	X2020.12.22	X2020.12.21	X2020.12.20	X2020.12.19	X2020.12.18	X2020.12.17	X2020.12.16	X2020.12.15	X2020.12.14	X2020.12.13	X2020.12.12	X2020.12.11	X2020.12.10	X2020.12.09	X2020.12.08	X2020.12.07	X2020.12.06	X2020.12.05	X2020.12.04	X2020.12.03	X2020.12.02	X2020.12.01	X2020.11.30	X2020.11.29	X2020.11.28	X2020.11.27	X2020.11.26	X2020.11.25	X2020.11.24	X2020.11.23	X2020.11.22	X2020.11.21	X2020.11.20	X2020.11.19	X2020.11.18	X2020.11.17	X2020.11.16	X2020.11.15	X2020.11.14	X2020.11.13	X2020.11.12	X2020.11.11	X2020.11.10	X2020.11.09	X2020.11.08	X2020.11.07	X2020.11.06	X2020.11.05	X2020.11.04	X2020.11.03	X2020.11.02	X2020.11.01	X2020.10.31	X2020.10.30	X2020.10.29	X2020.10.28	X2020.10.27	X2020.10.26	X2020.10.25	X2020.10.24	X2020.10.23	X2020.10.22	X2020.10.21	X2020.10.20	X2020.10.19	X2020.10.18	X2020.10.17	X2020.10.16	X2020.10.15	X2020.10.14	X2020.10.13	X2020.10.12	X2020.10.11	X2020.10.10	X2020.10.09	X2020.10.08	X2020.10.07	X2020.10.06	X2020.10.05	X2020.10.04	X2020.10.03	X2020.10.02	X2020.10.01	X2020.09.30	X2020.09.29	X2020.09.28	X2020.09.27	X2020.09.26	X2020.09.25	X2020.09.24	X2020.09.23	X2020.09.22	X2020.09.21	X2020.09.20	X2020.09.19	X2020.09.18	X2020.09.17	X2020.09.16	X2020.09.15	X2020.09.14	X2020.09.13	X2020.09.12	X2020.09.11	X2020.09.10	X2020.09.09	X2020.09.08	X2020.09.07	X2020.09.06	X2020.09.05	X2020.09.04	X2020.09.03	X2020.09.02	X2020.09.01	X2020.08.31	X2020.08.30	X2020.08.29	X2020.08.28	X2020.08.27	X2020.08.26	X2020.08.25	X2020.08.24	X2020.08.23	X2020.08.22	X2020.08.21	X2020.08.20	X2020.08.19	X2020.08.18	X2020.08.17	X2020.08.16	X2020.08.15	X2020.08.14	X2020.08.13	X2020.08.12	X2020.08.11	X2020.08.10	X2020.08.09	X2020.08.08	X2020.08.07	X2020.08.06	X2020.08.05	X2020.08.04	X2020.08.03	X2020.08.02	X2020.08.01	X2020.07.31	X2020.07.30	X2020.07.29	X2020.07.28	X2020.07.27	X2020.07.26	X2020.07.25	X2020.07.24	X2020.07.23	X2020.07.22	X2020.07.21	X2020.07.20	X2020.07.19	X2020.07.18	X2020.07.17	X2020.07.16	X2020.07.15	X2020.07.14	X2020.07.13	X2020.07.12	X2020.07.11	X2020.07.10	X2020.07.09	X2020.07.08	X2020.07.07	X2020.07.06	X2020.07.05	X2020.07.04	X2020.07.03	X2020.07.02	X2020.07.01	X2020.06.30	X2020.06.29	X2020.06.28	X2020.06.27	X2020.06.26	X2020.06.25	X2020.06.24	X2020.06.23	X2020.06.22	X2020.06.21	X2020.06.20	X2020.06.19	X2020.06.18	X2020.06.17	X2020.06.16	X2020.06.15	X2020.06.14	X2020.06.13	X2020.06.12	X2020.06.11	X2020.06.10	X2020.06.09	X2020.06.08	X2020.06.07	X2020.06.06	X2020.06.05	X2020.06.04	X2020.06.03	X2020.06.02	X2020.06.01	X2020.05.31	X2020.05.30	X2020.05.29	X2020.05.28	X2020.05.27	X2020.05.26	X2020.05.25	X2020.05.24	X2020.05.23	X2020.05.22	X2020.05.21	X2020.05.20	X2020.05.19	X2020.05.18	X2020.05.17	X2020.05.16	X2020.05.15	X2020.05.14	X2020.05.13	X2020.05.12	X2020.05.11	X2020.05.10	X2020.05.09	X2020.05.08	X2020.05.07	X2020.05.06	X2020.05.05	X2020.05.04	X2020.05.03	X2020.05.02	X2020.05.01	X2020.04.30	X2020.04.29	X2020.04.28	X2020.04.27	X2020.04.26	X2020.04.25	X2020.04.24	X2020.04.23	X2020.04.22	X2020.04.21	X2020.04.20	X2020.04.19	X2020.04.18	X2020.04.17	X2020.04.16	X2020.04.15	X2020.04.14	X2020.04.13	X2020.04.12	X2020.04.11	X2020.04.10	X2020.04.09	X2020.04.08	X2020.04.07	X2020.04.06	X2020.04.05	X2020.04.04	X2020.04.03	X2020.04.02	X2020.04.01	X2020.03.31	X2020.03.30	X2020.03.29	X2020.03.28	X2020.03.27	X2020.03.26	X2020.03.25	X2020.03.24	X2020.03.23	X2020.03.22	X2020.03.21	X2020.03.20	X2020.03.19	X2020.03.18	X2020.03.17	X2020.03.16	X2020.03.15	X2020.03.14	X2020.03.13	X2020.03.12	X2020.03.11	X2020.03.10	X2020.03.09	X2020.03.08	X2020.03.07	X2020.03.06	X2020.03.05	X2020.03.04	X2020.03.03	X2020.03.02	X2020.03.01	X2020.02.29	X2020.02.28	X2020.02.27	X2020.02.26	X2020.02.25	X2020.02.24	X2020.02.23	X2020.02.22	X2020.02.21	X2020.02.20	X2020.02.19	X2020.02.18	X2020.02.17	X2020.02.16	X2020.02.15	X2020.02.14	X2020.02.13	X2020.02.12	X2020.02.11	X2020.02.10	X2020.02.09	X2020.02.08	X2020.02.07	X2020.02.06	X2020.02.05	X2020.02.04	X2020.02.03	X2020.02.02	X2020.02.01	X2020.01.31	X2020.01.30	X2020.01.29	X2020.01.28	X2020.01.27	X2020.01.26	X2020.01.25	X2020.01.24	X2020.01.23	X2020.01.22
NorthDakota	91828	91557	91464	91354	91221	90947	90722	90452	90116	90035	89784	89554	89063	88686	88393	88067	87871	87590	87214	86707	86149	86122	86122	85749	85256	84682	83810	82808	82312	81896	81282	80535	79809	78993	77997	76884	75847	75109	73928	72353	70902	69474	68169	67051	65926	64971	62625	61148	59288	58233	57309	56118	54980	53325	51501	49914	48763	47552	46548	45383	43902	42504	41240	40437	39518	38979	38106	37140	36223	35306	34790	33727	33046	32305	31536	30643	29913	29187	28662	28174	27516	26908	26231	25686	25177	24658	24336	23906	23451	22959	22575	22115	21683	21415	21060	20548	20100	19614	19125	18852	18556	18193	17803	17279	16876	16598	16357	16095	15655	15172	14923	14579	14333	14260	14084	13777	13404	13049	12675	12399	12209	12091	11866	11480	11160	10816	10570	10333	10205	10060	9789	9549	9266	9074	8934	8872	8724	8598	8442	8234	8146	7968	7847	7756	7569	7414	7290	7162	7009	6880	6820	6683	6509	6433	6344	6184	6070	5925	5799	5674	5544	5379	5295	5184	5068	4949	4821	4715	4641	4588	4476	4382	4291	4204	4101	4026	3975	3941	3903	3844	3777	3734	3694	3656	3611	3573	3535	3506	3474	3431	3424	3398	3360	3334	3300	3272	3229	3205	3183	3160	3117	3080	3040	2999	2977	2957	2910	2837	2797	2769	2735	2713	2663	2639	2604	2564	2521	2503	2501	2499	2444	2394	2303	2165	2061	1996	1964	1910	1820	1769	1702	1623	1568	1540	1512	1472	1416	1366	1307	1265	1230	1191	1143	1102	1067	1024	973	895	829	772	732	701	665	647	604	545	405	405	376	351	341	317	301	285	276	257	243	231	212	190	177	163	145	124	111	100	96	69	51	45	36	30	28	28	26	19	6	3	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ohio	682570	675044	670525	664668	653650	653650	644822	637032	629354	622806	614429	605862	596178	584766	579357	570602	562727	553461	542209	531850	520112	510018	484297	475024	467432	456963	446849	437928	430093	421063	414432	406703	399808	382743	382743	371840	363304	351419	343286	335423	326615	318828	312443	305364	298096	290243	282528	274457	267356	261482	254974	250268	245727	240178	235170	230209	226138	221909	219000	215697	212782	208937	205347	202740	200231	198115	195806	192948	190430	188005	185639	183624	181787	180225	177991	175843	173665	171626	170179	168749	167458	166102	164262	162723	161299	159964	158907	157966	156809	155314	153987	152907	151802	150809	150009	148894	147744	146753	145850	145165	144309	143547	142596	141585	140518	139485	138484	137405	136568	135326	134086	132965	131992	131336	130558	129785	128444	127112	125767	124606	123155	122260	121320	120124	118828	117584	116495	115651	114802	114165	113046	112003	110881	109910	109062	108287	107674	106557	105426	104248	102826	101731	100848	99969	98675	97471	96305	95106	93963	93031	92087	91159	89626	87893	86497	85177	84073	83184	81746	80186	78742	77215	76168	74932	73821	72280	70601	69311	67995	66853	65592	64214	62856	61331	60181	58904	57956	57150	56183	55257	54166	52865	51789	51046	50309	49455	48638	47651	46759	46127	45537	44808	44261	43731	43122	42422	42010	41576	41148	40851	40424	40004	39575	39162	38837	38476	38111	37758	37282	36792	36350	35984	35513	35033	34566	33915	33439	33006	32477	31911	31408	30794	30167	29436	28952	28454	27923	27474	26954	26357	25721	25250	24777	24081	23697	23016	22131	21576	20969	20474	19914	19335	18743	18027	17303	16769	16325	15972	15587	15169	14694	14117	13725	12919	11602	10222	9107	8414	7794	7285	6975	6604	6250	5878	5512	5148	4782	4453	4043	3739	3312	2901	2547	2199	1933	1653	1406	1137	868	704	567	443	356	247	173	119	89	67	50	30	26	12	5	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oklahoma	283781	282587	279139	276508	272553	272553	269276	265620	263434	260838	255868	251760	248204	245229	241991	239767	237668	233336	229353	225453	222993	220686	218389	216486	213245	208875	204048	202341	199482	197745	195545	193824	187567	184342	184342	180610	177874	174330	170924	167261	164340	161425	158408	156857	154128	150205	147358	144691	142334	140157	138455	136258	131751	131751	129873	127772	126526	125195	124111	122762	121495	120193	119152	118409	117399	116736	115685	113856	112483	110855	109548	108073	107299	106468	105308	103836	102615	101493	100184	99387	98621	97088	95564	94352	93346	91982	90748	90748	89559	88369	87199	86219	85194	84333	83510	82520	81244	80161	79072	77908	76807	75804	74567	73318	72284	71314	70223	69354	68659	67642	66700	65929	65053	64220	63607	63187	62040	61027	60118	59398	58733	58119	57353	56260	55550	54838	54172	53522	53165	52599	51746	50669	49923	49312	48711	48342	47798	46897	46103	45398	44728	43963	43566	43080	42255	41401	40564	39463	38602	38225	37731	36487	35740	34623	33775	32685	31285	30081	29116	27969	27298	26326	25436	25266	25057	24140	23440	22814	21740	20746	20235	19779	19092	18497	17894	17220	16362	15931	15648	15069	14531	14119	13757	13175	12947	12646	12347	11948	11510	11031	10734	10516	10038	9707	9355	8904	8645	8417	8231	8073	7849	7626	7483	7363	7205	7150	7059	7007	6907	6805	6692	6573	6418	6418	6338	6273	6229	6138	6090	6037	5960	5849	5680	5532	5489	5398	5310	5237	5087	4963	4858	4732	4613	4589	4490	4424	4330	4202	4127	4044	3972	3851	3748	3618	3473	3410	3281	3254	3194	3121	3017	2894	2807	2680	2567	2465	2465	2357	2263	2184	2069	1970	1868	1794	1686	1526	1474	1329	1254	1161	990	881	721	568	481	429	377	322	248	164	106	81	67	53	49	44	17	17	10	4	4	3	3	2	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oregon	111227	110545	109725	108326	106821	106821	105970	105073	103755	102930	101814	100308	98936	97622	96092	95010	93853	92839	91420	89838	88287	87082	85788	84496	83243	81437	79293	78160	76654	75431	74119	72506	70832	68503	68503	67333	66333	65170	63668	62175	60873	59669	58570	57646	56880	56018	54937	53879	52770	51909	51155	50448	49587	48608	47839	47049	46460	45978	45429	44921	44388	43793	43228	42808	42436	42101	41739	41348	40443	40443	40136	39794	39532	39315	38935	38525	38160	37780	37467	37255	36924	36526	36116	35634	35339	35049	34770	34511	34163	33862	33509	33291	32994	32820	32581	32314	31865	31503	31313	30995	30801	30599	30342	30060	29850	29662	29337	29337	29156	28865	28654	28471	28356	28190	28044	27856	27601	27336	27075	26946	26713	26554	26293	26054	25761	25571	25391	25155	24937	24710	24421	24165	23870	23676	23451	23262	23018	22613	22300	22022	21774	21488	21272	21010	20635	20224	19978	19699	19366	19097	18817	18492	18131	17721	17408	17088	16758	16492	16104	15713	15393	15139	14847	14579	14149	13802	13509	13081	12805	12438	12170	11851	11454	11188	10817	10605	10395	10230	9930	9636	9294	8931	8656	8485	8341	8094	7818	7568	7444	7274	7083	6937	6750	6572	6366	6218	6098	5820	5636	5377	5377	5237	5060	4988	4922	4662	4570	4570	4474	4399	4335	4302	4243	4185	4131	4086	4038	3967	3949	3927	3888	3864	3817	3801	3726	3687	3623	3612	3541	3479	3416	3358	3286	3228	3160	3068	2989	2916	2839	2759	2680	2635	2579	2510	2446	2385	2354	2311	2253	2177	2127	2059	2004	1957	1910	1844	1785	1736	1663	1633	1584	1527	1371	1322	1321	1181	1132	1068	1068	899	899	826	736	690	606	548	479	416	316	266	210	191	161	137	114	88	75	66	39	36	36	30	24	19	14	14	14	6	3	3	3	3	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pennsylvania	627526	618902	613272	608767	601940	595808	586474	576787	569099	559256	552895	544116	534948	524940	514749	505174	495099	485330	476249	462954	450924	442311	432207	423100	415635	404521	392434	380951	372530	366835	360944	355945	349238	340642	333465	326513	320158	313358	306988	301304	294294	287425	280957	275235	268696	264222	259988	254155	248015	244046	239724	235014	232493	229346	225698	222883	220074	217243	214416	212791	210586	208087	205852	203520	201248	198713	197370	195655	193401	191333	189970	188381	186754	185668	184165	182486	180935	179651	177819	176781	175797	174329	172948	171527	170224	169101	168126	166238	166238	165044	164099	163180	161594	160744	159933	159014	158181	157336	156477	155693	154867	154236	153522	152775	151850	151044	150000	149184	148635	147703	146696	146029	145156	144540	143824	143280	142495	141570	140532	139548	138795	138134	137576	136781	135912	135279	134760	134204	133679	133160	132417	131692	130905	130247	129647	129070	128531	127732	126905	125918	125016	124221	123312	122665	122028	121247	120446	119724	118894	118033	117468	116787	115807	114939	114083	112995	111745	111115	110292	109105	108223	107460	106405	105384	104780	104079	103075	102269	101266	100330	99794	99216	98482	97542	96725	95898	95100	94403	93922	93392	92612	91775	91139	90467	89863	89446	88860	88141	87685	87208	86576	85935	85590	85199	84683	84289	83978	83589	83203	82944	82481	81848	81316	80870	80339	79908	79505	78815	78335	77780	77225	76646	76129	75697	74984	74220	73557	72778	71925	71563	71009	70211	69252	68126	67311	66669	65700	65185	64136	63105	62101	61310	60459	59939	58560	57371	55956	54800	53864	52816	51225	50494	49579	47971	46327	45137	43558	42616	41153	40208	38379	36082	35249	33914	32902	31652	29888	28258	26753	25465	24292	22938	21719	20051	18300	16631	14853	13127	11589	10444	8570	7268	6009	4963	4155	3432	2845	2345	1795	1260	946	698	509	399	311	206	155	112	79	47	47	41	22	16	12	7	6	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RhodeIsland	86789	85602	84812	84812	84812	84812	84812	83904	82916	80416	80416	80416	79877	78760	77755	76550	73188	73188	73188	71564	70584	69311	68020	64216	64216	64216	62754	60980	59844	58621	55759	55759	55759	54067	54067	53144	52265	49607	49607	49607	48522	47447	46018	45393	42919	42919	42919	42128	41107	40096	39281	37597	37597	37597	36946	36297	35699	35262	33974	33974	33974	33393	33013	32497	32062	31126	31126	31126	30584	30097	29607	29295	28617	28617	28617	28356	28073	27862	27174	27174	27174	27174	26917	26639	26453	26270	25916	25916	25916	25749	25577	25379	25243	24992	24992	24992	24990	24988	24851	24735	24413	24413	24413	24277	24143	24031	23907	23674	23674	23674	23547	23437	23350	22989	22989	22989	22989	22886	22819	22740	22685	22410	22410	22410	22313	22173	22088	22016	21727	21727	21727	21571	21492	21386	21262	21017	21017	21017	20919	20804	20725	20602	20399	20399	20399	20268	20134	20040	19891	19660	19660	19660	19586	19431	19353	19136	18835	18835	18835	18756	18667	18588	18503	18388	18388	18388	18303	18230	18176	18072	17891	17891	17891	17820	17780	17728	17560	17560	17560	17560	17508	17417	17376	17325	17219	17219	17219	17197	17162	17087	17011	16885	16885	16885	16815	16757	16706	16633	16482	16482	16482	16394	16284	16217	16166	15958	15958	15958	15838	15728	15617	15492	15427	15314	15124	14978	14832	14684	14534	14534	14417	14194	14023	13801	13382	13221	13096	12848	12626	12416	12229	12001	11832	11650	11355	11138	10881	10545	10264	9974	9793	9599	9261	8909	8522	8191	7965	7687	7367	6923	6465	6036	5684	5260	4863	4641	4316	3646	3359	3359	2753	2753	2426	1783	1783	1497	1269	1117	952	832	734	666	584	503	420	302	245	208	169	135	127	108	84	66	54	44	33	23	21	20	20	12	3	3	3	3	3	3	2	2	2	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SouthCarolina	300602	298050	296179	288892	285028	285028	282230	278055	275733	273406	270537	267076	262774	260119	257320	254776	252206	248798	245226	241686	239444	236954	234652	232099	229235	226013	223063	220835	218912	217487	216129	214911	213120	210905	210905	209230	207552	206295	205018	203161	201160	199447	197900	196617	195507	194014	192101	190490	188995	187738	186391	185688	184742	182872	181639	180870	179952	178917	178023	176612	175594	174591	173491	172579	171501	170678	169341	168549	167485	166357	165493	164609	163990	163214	162253	161106	159809	158883	158055	157406	156621	155676	154755	153705	152970	152159	151582	150891	149185	148323	147942	147634	146455	145887	145273	143902	142707	141686	140789	138124	137708	137240	136318	135446	134122	133470	132680	131864	129978	129046	126592	126213	125908	125607	124952	124289	123325	121696	120503	119846	118992	118324	117249	115951	114598	114093	113488	112551	111988	111295	110378	109320	108411	107672	106953	106497	105882	104841	103909	102974	102130	101159	100435	99460	98219	96797	95472	94190	92951	91788	90599	89016	87572	85846	84109	82417	81199	80008	78607	76606	75042	73337	71445	69986	67612	66060	64083	62245	60389	58168	56648	54699	52419	50691	48909	47352	46380	44847	43386	41532	39701	37919	36399	34644	33320	31939	30335	29022	27897	26572	25666	24661	23756	22608	21533	20556	19990	19378	18795	17955	17170	16441	15759	15228	14800	14302	13538	13458	12526	12470	12419	12148	11861	11394	11131	10788	10623	10416	10178	10096	9895	9638	9381	9175	9056	8942	8816	8661	8407	8189	8030	7927	7792	7653	7531	7367	7142	6936	6841	6757	6626	6489	6258	6095	5882	5735	5613	5498	5253	5070	4917	4761	4439	4408	4377	4248	4099	3931	3656	3553	3391	3320	3211	3067	2793	2417	2417	2232	2049	1917	1700	1554	1293	1083	925	774	660	542	424	424	342	298	196	174	126	80	60	47	30	19	19	8	7	7	7	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SouthDakota	98158	97657	97390	96963	96546	96546	96040	95509	95074	94727	94336	93772	93197	92603	91699	91354	91038	90407	89672	88727	88023	87038	86500	85991	85304	84398	83348	82203	80912	80464	79900	79099	78280	76142	76142	74859	73848	73065	72214	71070	69742	68671	67284	66278	65381	64182	62327	60716	58696	57334	56311	55404	53976	52639	51151	49791	48854	47850	47324	45992	44559	43000	42000	40730	39741	39203	38141	37202	36017	35044	34457	33836	33269	32611	31805	31012	30215	29339	28925	28564	27947	27215	26441	25906	24876	24598	24418	23986	23522	23136	22389	21997	21738	21541	21133	20554	20097	19634	19189	18869	18696	18444	18075	17686	17291	16994	16801	16638	16437	16117	15834	15571	15403	15300	15109	14889	14596	14337	14003	13749	13509	13322	12942	12517	12194	11571	11505	11425	11276	11135	10884	10691	10566	10441	10360	10274	10118	10024	9897	9815	9713	9663	9605	9477	9371	9273	9168	9079	9020	8955	8867	8764	8685	8641	8492	8444	8395	8305	8200	8143	8077	8019	7943	7906	7862	7789	7694	7652	7572	7524	7499	7454	7401	7336	7242	7163	7105	7063	7028	6978	6893	6826	6764	6716	6681	6626	6535	6479	6419	6353	6326	6297	6225	6158	6109	6050	5966	5928	5898	5833	5742	5665	5604	5523	5471	5438	5367	5277	5247	5162	5067	5034	4993	4960	4866	4793	4710	4653	4586	4563	4464	4356	4177	4177	4085	4027	3987	3959	3887	3792	3732	3663	3614	3517	3393	3145	2906	2780	2721	2668	2631	2588	2525	2449	2373	2313	2244	2212	2147	2040	1956	1858	1755	1685	1635	1542	1411	1311	1168	988	868	730	626	536	447	393	320	288	240	212	187	165	129	108	101	90	68	58	46	41	30	28	21	14	14	14	11	11	10	8	8	8	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tennessee	572589	567792	564080	560892	546497	546497	541240	534019	529578	519687	503651	503651	493230	484285	472875	464624	454305	442953	436262	428973	422962	414749	408730	400594	397522	392608	388252	384285	380186	374493	366518	363466	356716	352376	347972	345916	344550	340476	335887	331532	328088	325201	320729	318888	310937	305120	300458	296725	293381	289749	287770	281851	278215	273144	271771	269802	266357	264587	261426	260672	259488	256880	254220	251774	249866	247587	244087	241513	237907	235861	233569	232061	228744	226139	223493	222827	220538	218829	217682	214717	212649	211003	209447	207455	205375	203699	201210	199595	198403	197432	196139	194611	193732	192995	190891	189454	187690	186798	185148	184409	183514	181439	180497	178140	177087	175231	174274	171824	170891	169859	168237	166606	165754	165109	164126	162362	160597	159546	157831	156329	154933	153115	152280	150815	149179	147353	145417	144604	143937	142083	140844	139175	137800	135770	134744	133708	131747	130458	128511	126393	124915	123914	122712	120585	118782	116350	114098	112441	110636	109627	108184	105959	102871	100822	99044	96489	93936	90796	89078	86987	84417	81944	79754	78115	76336	73819	71540	69061	66788	65274	61960	61006	59546	57591	55986	53514	52039	51316	50140	48712	46890	45315	43509	42297	40172	40172	39444	38034	37235	36303	35553	35102	34446	34017	32770	32114	31751	31004	30343	29549	29118	28340	27930	27575	27005	26493	26177	25664	25190	24833	24342	22566	22566	22566	22063	21679	21285	20895	20535	20111	19785	19394	18961	18412	18412	18011	17359	17263	16960	16699	16370	16111	15544	14985	14768	14441	14096	13938	13690	13571	13177	12661	11891	10735	10366	10052	9918	9667	9189	8728	8266	7394	7394	7238	7070	6589	6263	6166	5827	5827	5610	5508	5132	4891	4634	4363	4139	3802	3633	3322	3067	3013	2933	2391	1917	1720	1511	1318	1097	916	772	614	393	304	223	154	100	74	52	32	32	26	18	9	3	3	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Texas	1730084	1700549	1690986	1668138	1662724	1659409	1648569	1626614	1604991	1593471	1584207	1569032	1551749	1534450	1512531	1491942	1481899	1472853	1459415	1443353	1427441	1412589	1393796	1385313	1373354	1359516	1344713	1325369	1305005	1290057	1277981	1265711	1259695	1254822	1247395	1230017	1208749	1200806	1191436	1178339	1164197	1149540	1135383	1123384	1114478	1105933	1095408	1082038	1070966	1058122	1045316	1037524	1030997	1022701	1013139	1002404	991541	981813	975147	968524	960284	954139	946981	939576	932715	925893	922146	912069	904585	901799	894758	889204	885974	880196	874981	868804	863738	857532	851570	849041	846416	842478	837871	833586	828248	821860	817558	814689	809361	803410	799559	793589	787330	784761	780153	776751	772917	768319	766704	759917	754439	748440	745412	741895	737094	732802	725397	721309	716683	713785	707541	705719	700335	696730	695818	693189	688468	682247	678492	674120	668796	665405	662401	654563	649100	644944	638266	631712	627272	622266	618353	612387	606838	600709	592596	586579	577272	570019	560715	553455	546756	538172	531550	525423	518709	510755	503277	491830	481803	472891	469180	462332	450434	440683	429562	420970	414421	410608	400226	392476	382646	369366	361571	352578	344081	334298	321744	306083	294157	283785	276393	267631	258717	248854	236634	227333	216268	207653	204030	196591	188355	181283	171550	164922	158562	153387	147532	141601	134849	129324	123867	118767	115281	110892	106560	102888	98410	94830	93099	91462	89296	86905	84925	82228	80345	79288	78327	76261	74216	72432	70813	69005	68007	66154	64125	63551	61602	60206	59278	58754	57683	56340	55829	54498	53198	51742	50919	49918	48113	46808	45277	43851	42680	41298	40396	39198	37932	36756	35697	34476	33650	32522	31242	30227	28793	27733	26732	26264	25420	24859	23816	22449	21753	20773	20253	19674	18790	17770	16761	15800	15009	14395	13714	12763	11783	10312	9383	8456	7579	6920	6029	5330	4605	4005	3336	2935	2580	2035	1641	1310	1016	801	674	610	449	319	204	114	86	64	60	44	27	21	16	13	11	8	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Utah	269326	266590	264874	264078	260589	260589	257697	255085	252783	250964	248970	246562	243918	240715	237787	235872	233904	231821	228129	225946	222545	219971	217638	215407	212844	209170	206165	202220	198216	195706	193809	192087	190044	183902	183902	182121	179420	177176	173979	170584	165996	162028	158957	155779	153808	151141	145789	143639	139720	137385	134868	132621	130235	127279	124292	121485	119375	117706	116510	114656	112932	110640	108803	107228	106083	104882	103117	101509	99549	98006	96643	95562	94394	93297	91957	90461	88963	87819	86832	85844	84644	83290	81947	80446	79439	78723	77618	76225	75157	74050	73042	72136	71442	70615	69547	68530	67119	65921	65044	64394	63772	62852	61775	60658	59747	59000	58438	57875	57247	56675	56019	55673	55359	55033	54660	54272	53839	53326	52822	52403	52107	51854	51406	50948	50557	50174	49767	49364	49115	48814	48445	47982	47521	47157	46894	46652	46321	45976	45424	45090	44752	44390	44127	43751	43375	42915	42328	41907	41529	41175	40702	40196	39696	39194	38855	38409	37973	37623	36962	36099	35578	35012	34526	34117	33332	32572	31845	30891	30478	30030	29484	28855	28223	27356	26755	26033	25469	24952	24542	23866	23270	22716	22217	21664	21100	20628	20050	19374	18784	18300	17906	17462	17068	16425	15839	15344	14937	14608	14313	13981	13577	13252	12864	12559	12322	12066	11798	11252	10813	10497	10202	9999	9797	9533	9264	8921	8706	8620	8521	8392	8260	8057	7874	7710	7518	7384	7238	7068	6913	6749	6620	6432	6362	6251	6103	5919	5724	5595	5449	5317	5175	4985	4828	4672	4497	4345	4236	4123	3948	3782	3612	3445	3297	3213	3069	2917	2793	2683	2548	2417	2363	2303	2207	2103	1856	1848	1739	1678	1601	1428	1248	1086	888	888	798	720	602	472	396	340	298	257	162	118	95	62	47	39	28	18	10	9	3	3	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
