State	X2020.12.21	X2020.12.20	X2020.12.19	X2020.12.18	X2020.12.17	X2020.12.16	X2020.12.15	X2020.12.14	X2020.12.13	X2020.12.12	X2020.12.11	X2020.12.10	X2020.12.09	X2020.12.08	X2020.12.07	X2020.12.06	X2020.12.05	X2020.12.04	X2020.12.03	X2020.12.02	X2020.12.01	X2020.11.30	X2020.11.29	X2020.11.28	X2020.11.27	X2020.11.26	X2020.11.25	X2020.11.24	X2020.11.23	X2020.11.22	X2020.11.21	X2020.11.20	X2020.11.19	X2020.11.18	X2020.11.17	X2020.11.16	X2020.11.15	X2020.11.14	X2020.11.13	X2020.11.12	X2020.11.11	X2020.11.10	X2020.11.09	X2020.11.08	X2020.11.07	X2020.11.06	X2020.11.05	X2020.11.04	X2020.11.03	X2020.11.02	X2020.11.01	X2020.10.31	X2020.10.30	X2020.10.29	X2020.10.28	X2020.10.27	X2020.10.26	X2020.10.25	X2020.10.24	X2020.10.23	X2020.10.22	X2020.10.21	X2020.10.20	X2020.10.19	X2020.10.18	X2020.10.17	X2020.10.16	X2020.10.15	X2020.10.14	X2020.10.13	X2020.10.12	X2020.10.11	X2020.10.10	X2020.10.09	X2020.10.08	X2020.10.07	X2020.10.06	X2020.10.05	X2020.10.04	X2020.10.03	X2020.10.02	X2020.10.01	X2020.09.30	X2020.09.29	X2020.09.28	X2020.09.27	X2020.09.26	X2020.09.25	X2020.09.24	X2020.09.23	X2020.09.22	X2020.09.21	X2020.09.20	X2020.09.19	X2020.09.18	X2020.09.17	X2020.09.16	X2020.09.15	X2020.09.14	X2020.09.13	X2020.09.12	X2020.09.11	X2020.09.10	X2020.09.09	X2020.09.08	X2020.09.07	X2020.09.06	X2020.09.05	X2020.09.04	X2020.09.03	X2020.09.02	X2020.09.01	X2020.08.31	X2020.08.30	X2020.08.29	X2020.08.28	X2020.08.27	X2020.08.26	X2020.08.25	X2020.08.24	X2020.08.23	X2020.08.22	X2020.08.21	X2020.08.20	X2020.08.19	X2020.08.18	X2020.08.17	X2020.08.16	X2020.08.15	X2020.08.14	X2020.08.13	X2020.08.12	X2020.08.11	X2020.08.10	X2020.08.09	X2020.08.08	X2020.08.07	X2020.08.06	X2020.08.05	X2020.08.04	X2020.08.03	X2020.08.02	X2020.08.01	X2020.07.31	X2020.07.30	X2020.07.29	X2020.07.28	X2020.07.27	X2020.07.26	X2020.07.25	X2020.07.24	X2020.07.23	X2020.07.22	X2020.07.21	X2020.07.20	X2020.07.19	X2020.07.18	X2020.07.17	X2020.07.16	X2020.07.15	X2020.07.14	X2020.07.13	X2020.07.12	X2020.07.11	X2020.07.10	X2020.07.09	X2020.07.08	X2020.07.07	X2020.07.06	X2020.07.05	X2020.07.04	X2020.07.03	X2020.07.02	X2020.07.01	X2020.06.30	X2020.06.29	X2020.06.28	X2020.06.27	X2020.06.26	X2020.06.25	X2020.06.24	X2020.06.23	X2020.06.22	X2020.06.21	X2020.06.20	X2020.06.19	X2020.06.18	X2020.06.17	X2020.06.16	X2020.06.15	X2020.06.14	X2020.06.13	X2020.06.12	X2020.06.11	X2020.06.10	X2020.06.09	X2020.06.08	X2020.06.07	X2020.06.06	X2020.06.05	X2020.06.04	X2020.06.03	X2020.06.02	X2020.06.01	X2020.05.31	X2020.05.30	X2020.05.29	X2020.05.28	X2020.05.27	X2020.05.26	X2020.05.25	X2020.05.24	X2020.05.23	X2020.05.22	X2020.05.21	X2020.05.20	X2020.05.19	X2020.05.18	X2020.05.17	X2020.05.16	X2020.05.15	X2020.05.14	X2020.05.13	X2020.05.12	X2020.05.11	X2020.05.10	X2020.05.09	X2020.05.08	X2020.05.07	X2020.05.06	X2020.05.05	X2020.05.04	X2020.05.03	X2020.05.02	X2020.05.01	X2020.04.30	X2020.04.29	X2020.04.28	X2020.04.27	X2020.04.26	X2020.04.25	X2020.04.24	X2020.04.23	X2020.04.22	X2020.04.21	X2020.04.20	X2020.04.19	X2020.04.18	X2020.04.17	X2020.04.16	X2020.04.15	X2020.04.14	X2020.04.13	X2020.04.12	X2020.04.11	X2020.04.10	X2020.04.09	X2020.04.08	X2020.04.07	X2020.04.06	X2020.04.05	X2020.04.04	X2020.04.03	X2020.04.02	X2020.04.01	X2020.03.31	X2020.03.30	X2020.03.29	X2020.03.28	X2020.03.27	X2020.03.26	X2020.03.25	X2020.03.24	X2020.03.23	X2020.03.22	X2020.03.21	X2020.03.20	X2020.03.19	X2020.03.18	X2020.03.17	X2020.03.16	X2020.03.15	X2020.03.14	X2020.03.13	X2020.03.12	X2020.03.11	X2020.03.10	X2020.03.09	X2020.03.08	X2020.03.07	X2020.03.06	X2020.03.05	X2020.03.04	X2020.03.03	X2020.03.02	X2020.03.01	X2020.02.29	X2020.02.28	X2020.02.27	X2020.02.26	X2020.02.25	X2020.02.24	X2020.02.23	X2020.02.22	X2020.02.21	X2020.02.20	X2020.02.19	X2020.02.18	X2020.02.17	X2020.02.16	X2020.02.15	X2020.02.14	X2020.02.13	X2020.02.12	X2020.02.11	X2020.02.10	X2020.02.09	X2020.02.08	X2020.02.07	X2020.02.06	X2020.02.05	X2020.02.04	X2020.02.03	X2020.02.02	X2020.02.01	X2020.01.31	X2020.01.30	X2020.01.29	X2020.01.28	X2020.01.27	X2020.01.26	X2020.01.25	X2020.01.24	X2020.01.23	X2020.01.22	X2020.01.21	X2020.01.20	X2020.01.19	X2020.01.18	X2020.01.17	X2020.01.16	X2020.01.15
Oklahoma	2596	4970	10769	37006	2975	13918	39702	2099	4332	23096	23098	18710	19252	32441	1903	3241	30430	30155	18410	20129	51737	2200	1721	6257	3225	24905	21896	43490	3544	3406	53383	16625	21620	17922	40563	2729	3923	12781	40529	2357	14939	23422	2197	4507	13471	16044	16440	9778	27512	1084	1349	15619	15590	10319	11390	30053	663	1051	21157	20464	12863	11215	31405	774	796	15887	19380	13099	11953	33014	797	766	17168	17101	14247	10562	31005	665	569	17662	14719	11413	11625	31734	1684	0	18321	13738	12600	12487	28234	1101	1003	17284	14380	12241	11088	26109	869	695	14084	13041	8174	28397	833	613	420	8878	11349	9804	6330	21634	713	667	8118	9931	8465	6553	17974	357	566	11032	10008	8154	7740	19670	369	544	11175	11970	9165	7872	19787	397	486	7750	11162	9923	7454	19213	377	494	11614	10562	8503	17387	20812	1401	1204	42667	9867	7577	7215	22275	168	209	10687	8227	9492	6031	20512	510	456	8742	9320	6931	5805	23867	434	283	580	10804	6737	4716	15404	228	302	14886	5812	6687	3221	12399	218	478	7384	5025	4121	3627	10801	186	4379	225	4769	4148	3256	12238	55	147	5130	4749	3670	3395	11384	67	88	5720	4992	3768	18697	-1092	53	77	7736	3572	5224	5224	15587	88	73	5207	6009	3056	13016	119	24	99	6012	2970	3997	3473	15569	72	121	103	130	2155	1568	6528	27	60	6944	104	123	1569	8698	81	29	1916	2721	1680	950	5410	99	102	494	1885	6934	52	10544	96	132	218	159	177	173	106	54	77	151	200	237	128	66	39	123	26	77	103	143	80	57	87	1	0	22	0	8	0	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oregon	56640	0	0	22991	24404	24681	38797	62160	0	0	26244	22705	18662	21499	15330	18821	32456	44007	21382	19350	22535	12383	12968	18656	20307	23681	22577	27029	16127	13396	24168	24012	21039	18803	15277	12869	13876	20150	20470	16325	17661	13463	11315	15426	15412	18903	14560	14520	13313	8849	14388	26698	15627	15306	14259	14799	8408	12124	13589	18765	13457	11514	13204	9333	8454	11502	14156	16785	11283	13813	6784	8692	12636	13520	11642	9830	8578	5690	6793	9903	11910	11944	14344	8533	5303	5312	10072	10299	7391	8222	9702	4482	4544	8069	8300	8653	6654	5951	3734	8396	8557	10448	5260	5220	5348	4913	8057	5153	10921	7616	6856	10063	6095	6757	8844	8315	12443	7918	7674	5554	5241	8955	10346	8390	8767	8247	3680	5793	17962	6705	8523	3654	4794	2473	2318	2558	6489	10036	8860	6049	5811	6450	9366	8651	7162	8562	8134	6312	7227	12063	10461	9233	17978	7955	7586	7591	10633	8687	10404	10126	7096	6411	7068	8667	9641	9937	7787	6858	5080	7040	8130	7528	12085	9624	4039	5744	7083	8023	12576	2584	6831	6280	5771	6490	8110	7955	7706	7455	5884	4387	6243	6302	6880	6064	5314	5554	4695	3942	4625	5959	4342	3925	4138	3601	3694	5163	4401	4654	3647	2932	2684	3223	4307	3919	4422	3787	4024	2713	3977	5476	3930	3673	4321	3051	3427	3187	3990	3080	3816	3092	2904	2697	3492	3368	3303	2793	3635	2629	2987	2308	2649	3586	2422	2509	1353	1946	2388	2058	2300	2422	1474	1243	1828	1768	2258	2185	1916	2168	2291	1524	1884	2753	2259	1782	1922	1064	1206	1336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pennsylvania	22406	21138	22591	26430	25671	23803	21172	23328	30754	26827	28748	32885	21573	26611	20577	26026	31203	32527	31339	24470	14072	13440	19942	26442	28206	30433	26612	24867	18947	29384	26584	26151	27667	26858	20746	18601	26548	19714	22866	23376	22687	19290	17623	18423	21790	20414	19971	22714	18557	12914	15085	19161	17796	15784	16951	15844	12860	16586	16232	18008	19606	13322	13230	12418	14070	18663	15413	16066	15912	16729	12149	15371	21417	16042	18937	16859	12076	9989	28915	0	16493	11668	13519	12258	11097	15696	14924	13733	13911	13394	11569	9083	12785	14637	12290	14077	13623	11826	21791	76	12892	13687	14296	11854	6835	9626	10909	13165	12327	14518	12932	16544	8817	12461	16116	17905	14743	12973	12367	9818	12467	13411	14131	18544	14901	12247	10456	13179	15995	16695	17888	17512	15311	13073	14153	16158	16648	15526	13196	14960	12000	12247	15450	16935	15856	14921	18472	14487	12871	18382	19331	14140	15714	15850	12534	14652	13337	15749	14992	21366	15809	7190	11961	13683	18617	13497	16424	16778	8624	9877	10679	13871	13469	12617	11298	9907	23901	0	14280	13393	12305	11255	10103	10018	10509	13150	11237	9739	10062	9797	8182	8667	12012	9942	8126	8354	7565	9557	11622	7704	16111	2520	10542	6672	7885	9463	10463	8439	10935	5358	7019	7643	9451	10095	19206	0	9091	7705	5068	8004	8637	8326	6889	7122	4475	7276	6548	7771	6448	5458	5292	4949	5265	7928	6083	6482	5795	5666	4829	5658	6792	7029	7158	5105	3899	4098	4889	6592	5903	3886	3953	3839	4902	4737	7134	7417	7064	7260	7424	6083	7741	7915	7401	6482	5744	4624	4409	5450	4771	5106	5808	2826	2255	1796	1306	1295	1049	473	345	229	478	16	71	43	34	92	2	4	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RhodeIsland	7193	17614	14550	11156	19541	15229	12476	7648	14114	19629	22765	13473	18041	11667	7856	13774	21143	14841	19476	12617	11754	7114	12791	11234	6858	19968	12350	11763	7679	18053	26322	14865	16598	18973	9875	6195	13763	20376	14097	20141	13870	9636	3975	13840	21908	17165	16392	14300	11672	4560	11900	17620	17925	14394	14318	10528	3925	9963	18682	18852	17160	13240	7409	2927	13977	25384	8439	14925	6610	5855	3344	13700	18112	5209	20947	10468	7709	1553	8801	12937	10814	16378	9594	7072	2008	9185	14494	10422	10469	9770	6527	2136	8291	4746	9182	11823	11536	6849	2208	5419	12408	8777	8589	15705	1438	4011	6234	13407	9929	11454	5651	6074	3936	5336	10238	9329	10549	5643	5713	3508	5490	9695	10403	4447	3936	5186	2028	3662	4582	4530	4154	3975	4142	1557	3399	4227	4780	5482	3514	4964	2733	3974	5176	4031	4899	3724	4037	3001	4371	5825	4166	3895	4328	2662	2647	3213	4259	3774	4232	3313	3222	1804	2934	4507	3747	3477	3513	2887	2962	2374	2057	2876	4238	1997	3756	1486	3284	2537	2971	3614	3988	3846	1072	1958	3899	3180	2941	3118	3284	2110	3130	4805	3687	3179	2890	1966	1687	2804	3727	4734	3735	3298	2994	1826	4123	4340	3716	2341	2904	1519	1521	2982	3510	4131	3096	3583	2251	2999	4590	3839	3737	3981	2998	2114	2397	3800	2957	3394	3317	3306	2485	2443	2183	3540	3201	3819	2673	1869	2625	2599	3775	2949	2808	2554	2301	2428	2046	2125	2941	2150	2076	1096	1984	2202	2993	1799	2010	1913	1924	1343	803	882	529	797	440	284	450	319	241	216	208	263	183	309	138	211	277	125	174	97	55	90	56	51	34	27	16	18	19	13	4	12	2	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SouthCarolina	19616	25390	26726	36873	16348	22115	24359	25579	64293	3572	37520	17455	15453	26462	26675	24270	29022	25799	16199	15875	17563	12876	16354	31196	30874	0	20671	19887	21037	21316	32504	30621	23838	15966	16790	14944	18449	41146	10049	20236	12197	21287	8123	14174	47831	23812	7397	10765	13085	14686	25302	13690	14618	19961	8755	11794	26818	27330	11583	18150	15802	13627	9722	8937	16212	18734	19709	20043	15084	13664	13159	14347	17743	21929	20043	7460	14030	11020	38328	1706	21598	7356	8684	26486	21390	9741	16330	19361	16522	18100	28366	11523	9330	11861	23817	6665	6185	-13736	16610	16991	10396	12017	15140	3168	4441	8485	7298	11943	12559	10393	4630	4854	6675	7250	9114	8490	7940	3972	9630	4141	-19796	8951	10381	8672	5647	4934	5946	7201	8616	45756	5939	3738	4721	5646	7909	10114	11816	7523	8165	8782	9418	10388	19034	1444	10401	10660	11429	11088	9323	9118	10898	9314	10467	10377	10930	15393	8618	13411	13981	8502	10380	14593	4418	12855	11470	9925	8549	5434	9048	10116	11661	7631	11529	9300	11267	9503	8638	16493	1313	15150	8957	5371	1213	6418	7949	7777	7769	5075	12122	7221	6430	5847	6002	-22475	4550	3321	6802	5115	1445	448	7926	4148	14089	4472	10697	1262	6008	6566	2949	6714	2073	5037	8887	11785	3175	0	3504	11073	10870	0	7081	9395	0	8683	0	3494	7521	-4040	0	9711	3583	0	2572	2237	2867	2295	2072	1384	0	1747	4551	0	1352	1834	797	0	1647	2549	1551	0	861	2447	0	1332	1910	816	2733	954	4704	0	662	11319	0	669	627	614	1296	842	184	0	36	417	546	103	254	493	271	0	299	81	90	50	36	29	17	10	0	21	0	5	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SouthDakota	1035	1103	1616	1650	1302	2332	735	691	1641	1846	2169	1728	2049	1228	1200	1626	1857	1815	2157	2007	1681	1108	2368	1892	5130	0	2560	2497	2079	2048	2301	3600	2296	2614	2212	2033	2291	3162	2573	2968	2421	1896	1768	2352	2493	3054	2340	1586	2083	962	2633	2876	3142	2218	2131	2071	1164	2250	2678	2556	2196	1524	2276	1403	1843	2214	2751	1918	1919	1158	1133	1626	2332	2862	2511	7303	1034	668	1756	1758	1258	4234	1623	802	840	1370	2187	2286	1529	1786	1323	670	1132	1517	2181	1868	3559	957	1183	1347	1646	1713	1361	1203	593	992	1194	1614	1756	1612	1330	1066	878	1145	1566	1657	3238	312	270	703	1130	1855	1667	1061	1034	720	519	1325	1435	1244	1142	1219	932	580	910	1260	1153	1200	993	733	695	1021	1297	1290	631	2223	664	-99	1013	2423	954	1478	1213	1191	567	840	1274	1937	493	1379	786	770	1002	1064	1232	1084	861	1062	300	173	837	1052	998	855	631	564	793	1085	1161	777	1091	657	303	1111	722	840	1365	1786	807	1076	806	1508	1261	1059	1526	1340	759	1602	2095	741	3960	1816	1185	1533	1190	2256	1656	1020	968	1755	378	1377	1184	1043	912	680	664	486	383	762	941	629	647	619	684	942	1659	1179	698	394	309	296	326	728	335	195	221	237	101	678	772	759	619	631	489	264	402	598	512	691	563	294	449	549	357	500	399	480	248	427	369	444	398	350	315	138	362	557	215	426	1159	40	30	29	56	28	115	0	0	58	168	145	109	47	17	7	6	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tennessee	60170	72465	0	66658	35571	60290	45857	60538	84605	13244	54839	31676	45027	31559	43130	15466	23712	25683	20272	23156	36797	55985	19130	43687	34917	36822	14433	5818	28957	36627	28512	21916	17648	24833	14305	61517	46028	34852	23471	21955	30219	15573	55092	36522	45210	11275	19748	25820	13907	37484	11400	9684	24446	29030	22372	16806	22699	41596	26645	42161	20079	19519	13344	42573	35686	30620	5850	24842	18197	13904	39359	31129	24460	26919	27310	22261	25618	44276	33426	17948	16282	18376	23875	13139	14806	42657	27034	33457	16045	21939	11998	12280	40039	23745	38463	21643	27807	22578	36702	13415	22355	27339	25538	16511	6210	13582	20875	27090	18231	26772	20480	16752	11989	12005	21501	27275	26108	27509	15258	14161	37433	26522	29135	23149	34582	23264	13768	27582	17715	24322	28029	18908	12877	14787	27634	23454	26841	23146	19395	18117	12235	19445	29448	32593	24573	19728	25059	28600	50478	9761	26628	32157	25595	23066	17870	23645	22980	26975	26024	25785	17927	35946	10901	12539	21861	21755	29760	16581	8452	17562	16115	24035	20568	24759	15921	28653	0	6521	14483	9245	12885	5314	14476	10289	13651	9295	7821	5583	9012	14758	13858	11189	54879	6467	7630	8434	13995	7347	9249	6034	5359	8643	13643	12516	8931	5079	5978	6359	6126	7285	12643	9818	5588	7587	6570	7890	8695	12148	5079	10445	7439	9400	9093	10547	11408	9121	9170	7250	9227	8239	7419	6836	8331	10144	8506	9077	6621	7526	6928	6068	10078	8228	8120	6798	7493	3591	6512	3313	2224	4153	2065	2636	5518	3849	4029	2950	3231	3744	5524	2050	3909	3552	3228	2159	5092	4056	2730	2236	2247	1182	3113	612	7297	110	134	2852	288	56	44	81	126	34	20	45	40	50	4	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Texas	144933	111257	37166	88332	83703	77097	119269	134931	82689	325	6683	36008	81405	117293	39810	57786	109458	113648	116376	121623	135034	45004	53232	71749	12642	114701	130734	147707	55174	75543	121313	119077	117113	116377	117494	38343	55561	96728	94206	96818	110242	115851	34656	51708	91063	95460	93783	96339	97290	27063	38378	79056	81689	80804	87362	87326	26595	37153	69457	78756	81418	82859	83889	23929	32359	65988	68382	70382	76079	74269	21033	33839	61495	65212	68542	68904	69861	20124	27608	56057	50306	49963	54244	57998	16459	23858	48515	55801	54762	53089	55380	14792	22747	50993	54076	43336	41587	39383	9711	14977	36115	36226	35751	42448	12935	13498	20417	40155	42210	40899	42252	45845	12815	20343	41073	34918	43190	47103	47183	14670	17988	44017	48584	45900	47293	49414	16322	21703	42194	41171	39346	42595	42078	14430	21173	37191	38889	41217	50225	53999	15583	20123	46798	53091	56368	54599	59953	15813	22614	61099	65759	61794	64102	68310	21330	37156	67029	76811	84292	93615	87258	31418	48145	86577	91404	93998	92285	84843	32581	21121	60827	86170	85103	95012	91085	30546	48975	86143	77860	72894	63690	47285	16992	30710	50348	44962	50012	52643	43642	14922	23965	40707	42643	40902	34957	29928	9999	15233	27138	42713	38322	42837	34283	15911	19647	39847	34685	38986	41047	16093	24893	22461	44864	35232	33366	33843	36943	11780	14062	26722	25172	27227	25752	24713	6107	12667	23019	23354	22428	22474	23939	6756	10860	20131	20039	19888	17392	17581	5635	7951	15742	14759	12269	12833	13767	3362	6314	12853	12647	11742	9873	9387	2183	4374	10316	10016	9648	10774	10135	6702	4925	9570	9067	8975	8109	7427	2805	3842	8295	7205	6771	6719	6077	1836	2138	4683	4965	4056	3299	2606	575	530	960	655	305	135	50	18	8	24	1286	930	14	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Utah	10039	13409	13923	15499	17289	15526	10205	8840	14580	17966	14986	16912	15406	10931	11318	14448	20132	21599	17741	12722	11548	7014	8947	10682	31637	0	12306	17636	10113	19107	17815	21529	21968	16195	13784	13520	13039	21407	15697	16670	12971	16429	12787	12256	16981	15707	18463	8531	10710	11790	9293	11569	15541	14983	9731	3119	4659	11115	12974	12352	12708	11847	8322	7159	9579	11802	12129	13307	11745	8603	6434	10814	12969	13277	12505	12188	10769	7533	9595	11335	11494	10787	11099	8919	6272	9401	12421	9893	12022	10880	8162	5991	8991	10266	9169	9170	9039	7801	4073	6237	8200	7977	6448	4213	3435	3832	6786	6912	6982	6672	6765	5063	3997	6135	7188	5636	6769	5973	5145	4197	4928	7148	5455	6881	6595	5507	4892	5469	6507	6212	6361	5774	4193	4411	6057	6477	7637	7130	6727	6077	4261	5726	7214	6368	7269	7075	6631	5629	4671	8093	7982	8295	7953	7559	6278	7040	8708	8860	9369	8465	10041	5943	7519	8695	8343	7660	7029	7810	4162	4168	7487	7907	7940	6711	7237	6810	7442	7760	6208	6874	6339	5721	4463	6117	6803	6437	4995	4966	5106	4508	5291	6411	5184	5409	6399	5367	3798	4837	5947	4638	5094	4119	4891	3708	4840	4973	4076	4520	3349	2276	2776	4112	4316	3924	4230	4566	4217	3300	4066	4098	4213	3761	4958	3409	2182	3139	4869	5010	4932	4578	3294	3675	3391	5757	3763	4049	4750	3703	2337	4329	4687	4692	5604	5059	5692	3158	4364	4664	4261	3169	3201	1744	839	1511	2185	2151	2287	2493	2395	1438	2048	2492	2718	2376	2913	2363	1400	2726	2896	2721	1792	1304	807	1153	622	628	858	605	553	465	346	296	172	93	58	26	12	7	11	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vermont	4943	5023	5622	7450	5086	3143	3076	4523	5306	3900	6783	7978	5018	2324	2507	5793	5139	5803	7492	3942	2679	1963	3499	1313	13044	0	5190	4718	6566	10118	8637	5041	10540	2620	2115	2662	6894	6525	5461	6242	2225	1254	7499	4487	5490	4429	5623	2653	628	2771	4586	5108	4944	2538	4609	1725	771	6591	4878	9007	5084	2103	875	4271	5301	7915	1866	5127	1420	1460	6903	6371	4436	1873	5575	1320	902	4538	4139	5059	5126	3591	2177	1295	7878	1249	3958	4445	3662	1602	953	4416	4787	4643	4106	3652	961	990	3677	4188	4941	4902	1353	1400	1013	5519	3890	1729	5946	3720	1148	4255	3212	4134	4918	2973	3472	1537	1711	2557	2148	2744	2115	2615	1298	1186	2953	1625	3597	2287	1212	1670	1437	946	1469	1202	1388	1596	1473	2213	610	1839	1469	1620	1215	845	1210	1143	1390	1507	1614	1096	1458	1334	1790	2695	1338	1635	1406	1180	1528	955	1165	1198	1979	1394	1315	1100	462	833	1314	1430	1525	971	1054	1439	1541	1464	1453	1160	751	916	1177	1029	1510	1463	1346	992	471	1836	1240	1560	1705	1674	1219	547	1627	1791	1312	1150	1450	739	677	1455	1520	1495	934	921	236	672	883	1208	1366	825	1277	595	643	672	648	601	617	729	416	343	718	548	515	614	222	458	191	563	468	484	1048	256	165	293	571	400	758	479	603	379	159	307	295	502	551	365	426	227	506	548	589	308	377	393	512	389	602	511	509	209	215	345	185	309	360	197	907	266	154	177	90	35	287	324	262	121	58	132	89	50	33	28	7	5	9	7	4	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Virginia	37048	49299	56986	20893	30764	25270	25743	26266	31966	36289	33751	27442	27430	23817	29851	55853	49724	25623	10105	9470	15099	16984	14135	25498	32817	23027	26599	26208	42165	47759	35503	28171	24031	20273	25024	17396	33735	22993	10212	11990	21148	17809	15744	20753	23124	24023	18441	15096	22514	15496	21607	19388	22859	20492	19798	18094	15308	21096	16956	20363	19962	19796	13829	11333	20398	19481	20097	22433	11807	20720	15022	18616	18694	29718	19479	16145	14177	26113	0	19517	20125	24248	10478	12342	24039	9785	19845	20534	30359	11026	12943	16609	15362	35043	9611	22161	14298	12395	13062	16076	15910	17554	16353	10155	7602	11971	12455	17712	15255	13763	11922	12077	13097	12707	16197	36769	0	7507	15897	13084	12362	16393	18943	15864	16639	16795	19577	16522	16901	14128	18500	15897	9907	17266	21174	14161	13700	15124	11665	12911	15036	12641	16567	15745	18152	17315	20138	10944	17752	20126	18043	17971	14026	19647	7498	12739	16938	12395	13565	13864	14041	12538	16007	16539	13457	16721	12900	10798	9362	10389	11709	11483	12640	16514	9645	9045	10692	10518	11693	11740	10763	8137	8774	14255	8834	9873	11335	10219	7489	8677	9500	10561	9966	12100	10867	8054	8655	9237	9893	11931	11402	12268	7484	7958	9839	11953	12362	11757	11501	5226	7585	7319	10630	8187	11052	8154	5640	8508	7805	7210	7952	8735	6009	4204	5553	7117	8426	7282	8712	6185	3295	4821	5852	6613	5440	6644	4089	3254	3742	4061	3529	4990	4811	2716	1974	2439	2706	3305	3271	3026	2047	1613	2142	2365	2799	3372	2310	2391	2962	3809	2193	2709	1964	2392	1897	1685	1386	1598	1946	1404	1097	1074	810	498	907	595	593	424	224	325	88	59	79	85	32	11	10	1	5	2	2	1	1	1	1	2	2	0	6445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Washington	0	24949	45736	0	21216	31332	32441	27833	34134	29098	31410	28378	32336	21714	9155	13699	225779	0	0	0	0	0	0	0	0	0	0	0	0	16473	21420	21002	22391	17345	17641	29313	26695	27917	49745	0	16910	15317	19432	24509	27183	21580	24343	24966	1039	19024	23737	21033	22020	20737	-10001	12209	0	41456	22656	19822	23665	8452	13551	16225	20306	25062	22683	22601	0	62470	0	23492	21475	28994	26410	9660	15508	12943	17197	21685	15985	13690	5936	11257	16583	19602	17742	39983	2397	0	4343	13516	18370	0	13623	14345	10987	11748	9382	13423	16414	16761	14084	20850	0	12576	16387	16001	21736	16314	6794	11891	0	37583	15607	16855	11205	54	0	1014	2503	7269	12396	12825	14827	15101	16187	4951	8836	14510	15117	16612	15951	18954	4990	9342	15015	14589	15068	16374	17534	4787	8996	14816	14588	15276	16103	17296	4944	9569	15175	14453	15767	17057	17727	5211	9687	16397	15411	16850	17913	18560	5382	10343	14227	12499	15397	17656	17749	4803	4634	10069	14811	16148	17729	17616	4854	8678	13587	13233	14545	13098	13634	3797	7072	10006	9795	10795	12560	11883	4093	6423	9637	11970	12421	11751	10560	3125	4772	8069	6377	7329	8470	8023	2922	4087	6840	6822	7309	8770	3303	2823	3350	5844	5733	7060	8633	8462	2468	3498	6541	6373	6144	6106	6198	1776	2508	6096	5514	6412	6125	6365	1797	2704	5695	5526	5696	5968	5797	2085	3448	6176	4963	5127	4791	4968	1967	2568	5123	4702	4498	4658	4586	1481	2187	4481	4491	5065	5476	5383	2096	2699	5053	5171	4962	4881	5450	1987	2797	4617	4687	5248	5500	5507	2032	2430	4120	4460	4826	4815	4996	1743	2376	4326	3809	2319	1813	1041	540	425	511	374	251	226	188	75	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
