State	X2020.11.28	X2020.11.27	X2020.11.26	X2020.11.25	X2020.11.24	X2020.11.23	X2020.11.22	X2020.11.21	X2020.11.20	X2020.11.19	X2020.11.18	X2020.11.17	X2020.11.16	X2020.11.15	X2020.11.14	X2020.11.13	X2020.11.12	X2020.11.11	X2020.11.10	X2020.11.09	X2020.11.08	X2020.11.07	X2020.11.06	X2020.11.05	X2020.11.04	X2020.11.03	X2020.11.02	X2020.11.01	X2020.10.31	X2020.10.30	X2020.10.29	X2020.10.28	X2020.10.27	X2020.10.26	X2020.10.25	X2020.10.24	X2020.10.23	X2020.10.22	X2020.10.21	X2020.10.20	X2020.10.19	X2020.10.18	X2020.10.17	X2020.10.16	X2020.10.15	X2020.10.14	X2020.10.13	X2020.10.12	X2020.10.11	X2020.10.10	X2020.10.09	X2020.10.08	X2020.10.07	X2020.10.06	X2020.10.05	X2020.10.04	X2020.10.03	X2020.10.02	X2020.10.01	X2020.09.30	X2020.09.29	X2020.09.28	X2020.09.27	X2020.09.26	X2020.09.25	X2020.09.24	X2020.09.23	X2020.09.22	X2020.09.21	X2020.09.20	X2020.09.19	X2020.09.18	X2020.09.17	X2020.09.16	X2020.09.15	X2020.09.14	X2020.09.13	X2020.09.12	X2020.09.11	X2020.09.10	X2020.09.09	X2020.09.08	X2020.09.07	X2020.09.06	X2020.09.05	X2020.09.04	X2020.09.03	X2020.09.02	X2020.09.01	X2020.08.31	X2020.08.30	X2020.08.29	X2020.08.28	X2020.08.27	X2020.08.26	X2020.08.25	X2020.08.24	X2020.08.23	X2020.08.22	X2020.08.21	X2020.08.20	X2020.08.19	X2020.08.18	X2020.08.17	X2020.08.16	X2020.08.15	X2020.08.14	X2020.08.13	X2020.08.12	X2020.08.11	X2020.08.10	X2020.08.09	X2020.08.08	X2020.08.07	X2020.08.06	X2020.08.05	X2020.08.04	X2020.08.03	X2020.08.02	X2020.08.01	X2020.07.31	X2020.07.30	X2020.07.29	X2020.07.28	X2020.07.27	X2020.07.26	X2020.07.25	X2020.07.24	X2020.07.23	X2020.07.22	X2020.07.21	X2020.07.20	X2020.07.19	X2020.07.18	X2020.07.17	X2020.07.16	X2020.07.15	X2020.07.14	X2020.07.13	X2020.07.12	X2020.07.11	X2020.07.10	X2020.07.09	X2020.07.08	X2020.07.07	X2020.07.06	X2020.07.05	X2020.07.04	X2020.07.03	X2020.07.02	X2020.07.01	X2020.06.30	X2020.06.29	X2020.06.28	X2020.06.27	X2020.06.26	X2020.06.25	X2020.06.24	X2020.06.23	X2020.06.22	X2020.06.21	X2020.06.20	X2020.06.19	X2020.06.18	X2020.06.17	X2020.06.16	X2020.06.15	X2020.06.14	X2020.06.13	X2020.06.12	X2020.06.11	X2020.06.10	X2020.06.09	X2020.06.08	X2020.06.07	X2020.06.06	X2020.06.05	X2020.06.04	X2020.06.03	X2020.06.02	X2020.06.01	X2020.05.31	X2020.05.30	X2020.05.29	X2020.05.28	X2020.05.27	X2020.05.26	X2020.05.25	X2020.05.24	X2020.05.23	X2020.05.22	X2020.05.21	X2020.05.20	X2020.05.19	X2020.05.18	X2020.05.17	X2020.05.16	X2020.05.15	X2020.05.14	X2020.05.13	X2020.05.12	X2020.05.11	X2020.05.10	X2020.05.09	X2020.05.08	X2020.05.07	X2020.05.06	X2020.05.05	X2020.05.04	X2020.05.03	X2020.05.02	X2020.05.01	X2020.04.30	X2020.04.29	X2020.04.28	X2020.04.27	X2020.04.26	X2020.04.25	X2020.04.24	X2020.04.23	X2020.04.22	X2020.04.21	X2020.04.20	X2020.04.19	X2020.04.18	X2020.04.17	X2020.04.16	X2020.04.15	X2020.04.14	X2020.04.13	X2020.04.12	X2020.04.11	X2020.04.10	X2020.04.09	X2020.04.08	X2020.04.07	X2020.04.06	X2020.04.05	X2020.04.04	X2020.04.03	X2020.04.02	X2020.04.01	X2020.03.31	X2020.03.30	X2020.03.29	X2020.03.28	X2020.03.27	X2020.03.26	X2020.03.25	X2020.03.24	X2020.03.23	X2020.03.22	X2020.03.21	X2020.03.20	X2020.03.19	X2020.03.18	X2020.03.17	X2020.03.16	X2020.03.15	X2020.03.14	X2020.03.13	X2020.03.12	X2020.03.11	X2020.03.10	X2020.03.09	X2020.03.08	X2020.03.07	X2020.03.06	X2020.03.05	X2020.03.04	X2020.03.03	X2020.03.02	X2020.03.01	X2020.02.29	X2020.02.28	X2020.02.27	X2020.02.26	X2020.02.25	X2020.02.24	X2020.02.23	X2020.02.22	X2020.02.21	X2020.02.20	X2020.02.19	X2020.02.18	X2020.02.17	X2020.02.16	X2020.02.15	X2020.02.14	X2020.02.13	X2020.02.12	X2020.02.11	X2020.02.10	X2020.02.09	X2020.02.08	X2020.02.07	X2020.02.06	X2020.02.05	X2020.02.04	X2020.02.03	X2020.02.02	X2020.02.01	X2020.01.31	X2020.01.30	X2020.01.29	X2020.01.28	X2020.01.27	X2020.01.26	X2020.01.25	X2020.01.24	X2020.01.23	X2020.01.22	X2020.01.21
Pennsylvania	356243	349360	340998	333571	326615	320250	313788	307247	301373	294345	287464	280978	275257	269043	264396	260001	254167	248144	244046	239724	235162	232582	229346	225698	222883	220111	217243	214500	212816	210586	208087	205852	203520	201248	198756	197370	195659	193401	191347	189988	188442	186772	185670	184185	182502	180956	179673	177844	176820	175804	174352	172971	171550	170255	169126	168161	166270	166270	165078	164135	163219	161642	160770	159937	159051	158221	157373	156512	155729	154924	154261	153560	152813	151889	151081	150044	148635	148635	147744	146735	146058	145191	144658	143902	143301	142537	141578	140577	139591	138840	138137	137576	136824	135958	135323	134803	134246	133679	133160	132461	131736	130950	130286	129686	129075	128531	127774	126950	125965	125061	124269	123312	122666	122078	121294	120492	119765	118937	118038	117468	116787	115853	114984	114129	112995	111773	111121	110342	109153	108267	107460	106498	105384	104780	104172	103169	102361	101360	100378	99794	99252	98574	97634	96817	95986	95187	94403	93922	93418	92703	91864	91226	90553	89785	89400	88950	88230	87775	87283	86666	86024	85678	85288	84780	84387	84077	83687	83301	82988	82578	81944	81410	80964	80432	80001	79507	78908	78428	77871	77315	76734	76218	75789	75073	74312	73646	72873	72356	71656	71102	70305	69252	68151	67404	66676	65745	65228	64178	63158	62194	61407	60557	60037	58661	57501	56149	54989	53967	52992	52079	51071	49764	48224	46191	45323	43728	42709	41626	40298	38334	36763	35384	34005	32992	31742	30121	28314	26804	25591	24295	22955	21774	20128	18379	16414	14582	13075	11590	10110	8420	7021	5805	4997	4156	3441	2815	2217	1690	1151	851	644	504	388	269	187	139	101	81	68	47	41	22	16	12	10	6	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RhodeIsland	53954	53954	52317	52317	51424	50573	48001	48001	48001	46951	45911	44528	43923	41529	41529	41529	40764	39776	38798	38009	36380	36380	36380	35750	35122	34543	34120	32874	32874	32874	32312	31944	31445	31024	30118	30118	30118	29594	29123	28649	28347	27691	27691	27691	27438	27164	26960	26294	26294	26294	26294	26045	25776	25596	25419	25076	25076	25076	24914	24748	24556	24424	24181	24181	24181	24181	24177	24044	23932	23620	23620	23620	23488	23358	23250	23130	22905	22905	22905	22782	22676	22592	22243	22243	22243	22243	22143	22078	22002	21949	21683	21683	21683	21589	21454	21372	21302	21022	21022	21022	20871	20795	20692	20572	20335	20335	20335	20240	20129	20053	19934	19738	19738	19738	19611	19481	19390	19246	19022	19022	19022	18950	18800	18725	18515	18224	18224	18224	18148	18062	17986	17904	17793	17793	17793	17711	17640	17588	17487	17312	17312	17312	17243	17204	17154	16991	16991	16991	16991	16941	16853	16813	16764	16661	16661	16661	16640	16606	16533	16459	16337	16337	16337	16269	16213	16164	16093	15947	15947	15947	15862	15756	15691	15642	15441	15441	15441	15325	15219	15112	14991	14928	14819	14635	14494	14353	14210	14065	14065	13952	13736	13571	13356	12951	12795	12674	12434	12219	12016	11835	11614	11450	11274	10989	10779	10530	10205	9933	9652	9477	9289	8962	8621	8247	7926	7708	7439	7129	6699	6256	5841	5500	5090	4706	4491	4177	3838	3529	3251	2976	2665	2349	2015	1727	1450	1229	1082	922	806	711	657	566	488	408	294	239	203	165	132	124	106	83	66	44	44	33	23	21	20	20	20	5	5	5	3	3	3	3	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SouthCarolina	214911	213120	210905	210905	209230	207552	206295	205018	203161	201160	199447	197900	196617	195507	194014	192101	190490	188995	187738	186391	185688	184742	182872	181639	180870	179952	178917	178023	176612	175594	174591	173491	172579	171501	170678	169341	168549	167485	166357	165493	164609	163990	163214	162253	161106	159809	158883	158055	157406	156621	155676	154755	153705	152970	152159	151582	150891	149185	148323	147942	147634	146455	145887	145273	143902	142707	141686	140789	138124	137708	137240	136318	135446	134122	133470	132680	131864	129978	129046	126592	126213	125908	125607	124952	124289	123325	121696	120503	119846	118992	118324	117249	115951	114598	114093	113488	112551	111988	111295	110378	109320	108411	107672	106953	106497	105882	104841	103909	102974	102130	101159	100435	99460	98219	96797	95472	94190	92951	91788	90599	89016	87572	85846	84109	82417	81199	80008	78607	76606	75042	73337	71445	69986	67612	66060	64083	62245	60389	58168	56648	54699	52419	50691	48909	47352	46380	44847	43386	41532	39701	37919	36399	34644	33320	31939	30335	29022	27897	26613	25701	24693	23786	22631	21548	20556	19995	19381	18796	17955	17170	16441	15759	15228	14800	14286	13916	13453	13005	12651	12415	12148	11861	11394	11131	10788	10623	10416	10178	10096	9895	9638	9379	9175	9056	8942	8816	8661	8407	8189	8030	7927	7792	7653	7531	7367	7142	6936	6841	6757	6626	6489	6258	6095	5881	5735	5613	5490	5253	5070	4917	4761	4608	4439	4377	4246	4086	3931	3656	3553	3439	3319	3207	3065	2792	2552	2417	2232	2049	1917	1700	1554	1293	1083	925	775	661	542	456	425	342	299	194	172	126	81	60	47	33	28	19	13	12	10	9	7	6	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SouthDakota	79099	78280	76142	76142	74859	73848	73065	72214	71070	69742	68671	67284	66278	65381	64182	62327	60716	58696	57334	56311	55404	53976	52639	51151	49791	48854	47850	47324	45992	44559	43000	42000	40730	39741	39203	38141	37202	36017	35044	34457	33836	33269	32611	31805	31012	30215	29339	28925	28564	27947	27215	26441	25906	24876	24598	24418	23986	23522	23136	22389	21997	21738	21541	21133	20554	20097	19634	19189	18869	18696	18444	18075	17686	17291	16994	16801	16638	16437	16117	15834	15571	15403	15300	15109	14889	14596	14337	14003	13749	13509	13322	12942	12517	12194	11851	11559	11425	11276	11135	10884	10691	10566	10443	10360	10274	10118	10024	9897	9815	9713	9663	9605	9477	9371	9273	9168	9079	9020	8955	8867	8764	8685	8641	8492	8444	8395	8305	8200	8143	8077	8019	7943	7906	7862	7789	7694	7652	7572	7524	7499	7454	7401	7336	7242	7163	7105	7063	7028	6978	6893	6826	6764	6716	6681	6626	6535	6479	6419	6353	6326	6297	6225	6158	6109	6050	5966	5928	5898	5833	5742	5665	5604	5523	5471	5438	5367	5277	5247	5161	5066	5034	4993	4960	4866	4793	4710	4653	4586	4563	4468	4356	4177	4177	4085	4027	3987	3959	3887	3792	3732	3663	3614	3517	3393	3144	2905	2779	2720	2667	2630	2587	2525	2450	2375	2314	2246	2213	2147	2040	1956	1858	1755	1685	1635	1541	1411	1311	1168	987	867	729	626	536	447	393	320	288	240	212	187	165	129	107	100	90	68	58	46	41	30	28	21	14	14	14	11	11	10	9	9	9	8	8	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tennessee	355885	349506	345371	341456	339059	337637	333853	329490	325282	321832	319021	314553	312710	305211	299597	295135	291482	288311	284725	282746	277073	273603	269292	267557	265407	262053	260275	257658	256923	255332	252727	250269	247688	245760	243508	240191	237607	234079	232100	229794	228267	225126	222608	220099	219355	217140	215423	214245	211426	209593	207823	206265	204286	202257	200603	198262	196870	195680	194601	193357	191859	190991	190037	188205	186769	185121	184068	182546	181725	180621	179017	177707	175702	174400	172692	171498	169310	168552	167263	165911	164032	163180	162531	161589	159893	158120	157028	154833	153274	152033	150249	149310	147814	146183	144400	142501	141675	141000	139366	137932	136260	134810	132796	131742	130620	128771	127465	125487	123489	122003	120967	119788	117725	115940	113519	111305	109652	107900	106804	105455	103144	100166	98145	96318	93869	91330	88459	86667	84652	82172	80026	77944	76180	74518	72072	69827	67515	65412	63615	61106	59981	58224	56531	54756	52643	51509	50365	49232	47882	46176	44360	42815	41388	39945	39813	38802	37695	36822	36018	35255	34719	34223	33603	32604	32112	31623	30945	30174	29616	29218	28766	28379	27865	27217	26811	26359	25799	25374	25024	24498	23242	22832	22676	22199	21763	21360	20960	20533	20116	19765	19364	18970	18534	18301	17767	17391	17204	16917	16588	16261	15777	15423	15060	14675	14276	14108	13737	13555	13283	12871	12376	11781	10506	10255	9974	9739	9435	8918	8618	8169	7681	7317	6994	6824	6624	6423	6077	5864	5654	5483	5144	4983	4793	4456	4246	4010	3753	3538	3265	3032	2868	2689	2049	1721	1569	1363	1180	981	806	678	522	424	312	237	155	98	73	52	39	32	26	18	8	7	4	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Texas	1234675	1228649	1223896	1219392	1204464	1184041	1172848	1164314	1153399	1139695	1125906	1112681	1101781	1090500	1083132	1073382	1060798	1051071	1038214	1026570	1016772	1009837	1003908	993894	984919	974292	965780	957789	953451	946023	939355	932245	924475	917240	910592	906657	899390	891714	886421	879949	874080	869376	863993	859567	853977	848168	842316	836807	832750	829758	826241	821732	817166	811191	806535	802440	799411	793962	788066	784027	780543	773679	770539	764642	761644	758379	753551	749069	744736	722460	716914	713652	710423	706034	701509	694547	689941	685921	683295	677888	675149	670427	666209	665338	663246	658789	653321	649844	645534	640317	636547	633834	628492	623647	619836	613707	607621	602144	599156	593405	587900	582623	577220	569058	563464	555343	547670	538805	531825	524898	517182	510392	504605	498266	490102	482467	473105	463541	454759	448224	443090	432134	421891	412849	402295	395738	391609	383662	376104	366561	355594	345672	338036	330059	321254	311516	296478	284638	273732	264811	258280	249948	240025	229116	219164	209350	200137	195707	190049	182260	174826	166703	158756	152866	148639	142582	136783	131310	124726	119646	114886	111594	107322	102677	99466	95973	91726	89542	88120	86031	83772	81771	79271	77326	75948	75077	73323	71330	69546	67966	66081	64974	63396	62073	60820	59105	57573	56490	56050	55451	54369	53441	52369	51080	49788	48828	47866	46987	45169	43822	42348	40988	40037	38849	37943	36682	35441	34286	33134	32299	31433	30342	29072	27839	26868	25963	25209	24494	23650	22706	21769	20949	20035	19441	18927	18131	16928	16106	15303	14487	13776	13208	12291	11372	9897	8968	8150	7117	6566	5773	4952	4402	3588	3065	2722	2381	1971	1542	1132	857	728	639	547	386	248	166	106	87	80	69	58	41	33	31	24	23	19	19	16	12	11	11	11	11	11	10	10	10	10	4	4	4	2	2	2	2	2	2	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Utah	192087	190044	184382	183960	182121	179420	177176	173987	170644	166040	162091	159006	155779	153808	151141	146155	143639	139815	137523	134868	132621	130238	127294	124366	121563	119375	117767	116510	114670	112932	110666	108863	107246	106083	105053	103137	101574	99563	98037	96643	95572	94394	93297	91966	90488	89018	87825	86879	85844	84697	83307	81975	80522	79449	78733	77618	76231	75175	74099	73053	72136	71442	70616	69556	68537	67167	65948	65058	64404	63774	62893	61786	60662	59770	59017	58451	57892	57276	56789	56182	55730	55424	55052	54660	54364	53940	53412	52950	52505	52166	51854	51486	51071	50668	50298	49870	49451	49125	48950	48616	48103	47647	47285	46936	46652	46413	46048	45537	45181	44836	44487	44130	43821	43530	43032	42478	42018	41571	41175	40754	40258	39714	39339	38877	38439	37973	37623	37063	36178	35677	35089	34526	34117	33430	32572	31908	31228	30774	30282	29552	29071	28452	27632	26921	26203	25653	25005	24717	24070	23466	22864	22364	21818	21155	20735	20218	19544	18915	18454	18035	17567	17173	16585	16015	15464	15077	14757	14313	14061	13681	13366	12982	12639	12378	12084	11866	11344	10858	10558	10237	10026	9829	9551	9282	8953	8710	8622	8521	8392	8260	8057	7876	7717	7530	7384	7238	7068	6930	6760	6624	6454	6364	6251	6103	5919	5724	5605	5449	5326	5175	4981	4829	4672	4499	4343	4236	4123	3950	3782	3621	3451	3301	3213	3071	2942	2813	2687	2549	2420	2368	2305	2208	2103	1980	1860	1737	1662	1618	1426	1248	1077	1012	887	806	719	608	480	402	346	299	257	182	138	112	80	65	51	40	29	21	7	7	5	4	3	3	3	3	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vermont	4033	4005	3827	3827	3762	3714	3629	3546	3459	3310	3161	3104	3008	2889	2843	2743	2651	2535	2462	2415	2392	2347	2326	2303	2267	2237	2219	2196	2179	2155	2141	2120	2113	2083	2073	2043	2016	1987	1971	1956	1946	1937	1926	1915	1903	1889	1886	1876	1868	1857	1846	1838	1827	1821	1817	1785	1778	1768	1755	1752	1749	1745	1742	1739	1731	1724	1722	1721	1719	1715	1710	1706	1705	1702	1702	1696	1684	1677	1668	1661	1656	1654	1651	1648	1647	1642	1637	1637	1635	1624	1616	1605	1589	1586	1577	1572	1566	1557	1553	1541	1537	1533	1530	1527	1515	1509	1501	1484	1478	1472	1462	1459	1454	1448	1445	1436	1431	1427	1426	1421	1414	1407	1406	1405	1402	1400	1396	1385	1377	1366	1366	1360	1350	1338	1334	1325	1318	1305	1301	1296	1283	1277	1272	1256	1254	1251	1249	1238	1236	1227	1210	1208	1208	1202	1200	1198	1191	1184	1164	1163	1159	1147	1144	1135	1130	1130	1130	1127	1125	1119	1110	1095	1084	1075	1063	1046	1027	1026	990	988	983	981	977	975	974	971	967	962	956	954	952	950	944	944	940	940	934	933	932	929	927	926	926	921	919	916	908	907	902	897	886	879	866	862	862	855	851	843	827	825	823	818	816	812	803	779	768	759	752	748	727	711	679	628	605	575	543	512	461	389	338	321	293	256	235	211	184	158	123	95	75	52	49	29	22	19	14	12	8	5	2	2	2	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Virginia	233617	230444	228900	226300	223582	221038	217796	215679	213331	210787	208833	206762	204637	201960	200799	199262	198027	196506	194912	193477	192175	190873	188770	187202	185836	184679	183418	182392	181190	179639	178183	176754	175409	174275	173371	172372	171284	170104	168772	167754	166828	166138	165238	164124	162941	161610	160805	159570	158716	157905	156649	155535	153691	153182	152557	151870	150803	149687	148721	148271	147516	146593	146144	145408	144433	143492	142590	142010	141138	140511	139655	138702	137460	136359	135514	134571	133814	132940	131640	130525	129289	128407	127571	126926	125727	124779	123668	122542	121615	120594	119747	118809	117592	116579	115458	114635	113630	112966	112072	110860	109882	109019	108282	107421	106687	105750	104838	103622	102521	101745	100749	100086	99189	97882	95867	95049	94251	93106	91782	90801	89888	88904	87993	86994	86072	84567	83609	82364	81237	80393	79371	78375	77430	76373	75433	74431	73527	72443	71642	70670	69782	68931	67988	67375	66740	66102	65748	65109	64393	63735	63203	62787	62189	61736	61247	60570	59946	59514	58994	58465	57994	57443	56793	56238	55775	55331	54886	54506	53869	53211	52647	52177	51738	51251	50681	49397	48532	47856	46905	46239	45398	44607	43611	42533	41401	40249	39342	37727	36244	35749	34950	34137	32908	32145	31140	30388	29683	28672	27813	26746	25800	25070	24081	23196	22342	21570	20256	20256	19492	18671	17731	16901	15846	14961	14338	13534	12969	12365	11595	10999	10265	9629	8989	8536	8053	7492	6891	6502	6173	5746	5273	5076	4509	4041	3644	3332	2877	2636	2408	2011	1706	1511	1249	1020	889	739	605	603	390	291	254	219	152	115	94	78	67	51	45	42	30	17	10	8	5	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Washington	166736	165230	161911	161207	158234	155336	149703	148691	147251	144968	142511	140923	138602	135365	133612	132183	129672	126886	126091	124560	122310	121220	120123	118459	117091	115608	114787	113109	112580	111893	110748	109865	108966	108393	107270	106772	106189	105364	104624	103845	103323	102403	102054	101533	100838	100068	99311	98265	97527	97223	96837	96227	95500	94694	94202	93527	93160	92727	92166	91560	91011	90596	89822	89514	89149	88597	88042	87233	86803	86169	85886	85583	85101	84714	84222	83861	83177	82957	82590	82125	81528	81048	80485	80369	79900	79721	79120	78554	78061	77718	77122	76834	76397	75752	75207	74634	74292	73745	73353	72787	72284	71594	71032	70509	69894	69136	68581	68095	67170	66619	66225	65248	64346	63975	63056	62389	61828	61011	60160	59648	58725	58099	57299	56575	55547	54421	53883	53278	52255	51442	50746	49949	48601	47889	47226	46268	45004	44257	43538	42181	41326	41090	40369	39661	39063	38517	37468	36799	36417	35921	35258	34541	34036	33341	33031	32489	31998	31400	30778	30443	29797	29466	29045	28663	28270	27949	27577	27135	26920	26576	26172	25940	25796	25593	25064	24767	24546	23999	23776	23608	23272	22814	22618	22377	22091	21825	21538	21265	20989	20740	20526	20280	20110	19988	19756	19514	19336	19131	18861	18492	18382	18172	17781	17629	17477	17187	16873	16234	16047	15943	15383	15134	14814	14490	14165	13958	13744	13565	13197	12981	12606	12410	12255	11864	11850	11479	11180	10806	10711	10547	10414	10227	9888	9609	9098	8683	8385	7985	7499	6967	6586	5589	5293	5180	4897	4311	3770	3208	2585	2469	2101	1844	1655	1404	1228	1026	908	794	675	609	511	419	338	279	179	141	110	86	75	47	32	23	17	10	7	5	5	5	5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WestVirginia	45845	45046	44180	43050	42083	41114	40478	39598	38480	37399	36277	35324	34460	33659	32792	31639	30897	30201	29316	28805	28404	27742	27087	26547	25987	25593	25235	24883	24460	23990	23466	23064	22706	22223	21906	21712	21392	21057	20734	20519	20293	20081	19801	19580	19082	18818	18555	18281	18128	17913	17707	17325	17139	16936	16742	16628	16468	16307	16024	15848	15692	15512	15348	15158	14953	14706	14504	14384	14171	14054	13874	13683	13430	13196	12976	12820	12699	12521	12174	12017	11808	11661	11575	11412	11289	11037	10845	10642	10507	10250	10110	9967	9824	9633	9540	9395	9312	9272	9185	9066	8982	8801	8731	8632	8564	8457	8274	8151	8008	7875	7754	7694	7563	7433	7277	7159	7051	6973	6854	6735	6642	6422	6326	6173	6054	5960	5821	5695	5550	5461	5199	5142	5042	4922	4783	4657	4557	4407	4313	4244	4146	3983	3826	3707	3505	3442	3335	3205	3126	3053	2979	2904	2869	2831	2781	2729	2693	2629	2593	2571	2543	2500	2468	2418	2376	2341	2322	2290	2274	2249	2217	2193	2179	2161	2144	2136	2119	2102	2077	2056	2028	2010	1989	1972	1935	1899	1854	1782	1771	1729	1705	1603	1567	1514	1502	1492	1470	1448	1435	1405	1379	1370	1363	1348	1324	1298	1277	1243	1225	1196	1185	1152	1126	1110	1096	1078	1054	1025	1010	981	939	929	908	890	825	776	739	725	697	638	615	593	537	524	483	413	347	325	282	242	217	191	162	145	124	113	96	76	51	39	16	16	12	8	5	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Wisconsin	404999	399557	398104	392443	386441	379693	376238	372219	365190	358113	350665	342155	334640	329924	323604	318023	309605	301349	293862	286446	281910	277568	270074	263640	257365	251227	244974	241423	237870	232092	226712	221578	217447	212116	208917	205139	200479	195853	192225	187898	183177	175652	175652	175652	171480	167441	164137	160655	158426	155752	152831	149613	146376	143886	141780	139941	138018	134996	132176	129172	126744	124320	122498	120249	117355	114743	112276	110393	108656	107343	105609	103211	100619	98501	97002	95564	94723	93102	91672	90232	88643	87730	86981	86406	85517	84519	83119	82261	81688	80733	80311	79767	78984	78136	77220	76453	75755	75205	74740	73895	73067	72204	71517	70796	70246	69560	68761	67781	66705	66146	65427	64835	64231	63256	62139	61247	60263	59471	58990	58064	57020	56111	55119	54114	53323	52685	51735	50895	49751	48777	47893	46754	45953	45118	44243	43361	42409	41516	40603	39901	39095	38414	37358	36526	35834	35318	34750	34243	33565	32876	32307	31723	31103	30716	30235	29718	29204	28652	28187	27849	27598	27314	26913	26611	26167	25829	25530	25307	25026	24733	24411	24091	21738	21463	21246	20997	20723	20359	19896	19223	18825	18684	18515	18050	17476	16786	16141	15857	15573	15196	14768	14172	13779	13200	12912	12754	12551	12037	11449	11071	10781	10581	10379	10099	9750	9369	9052	8696	8362	8089	7785	7439	6973	6621	6389	6164	5986	5762	5431	5125	4915	4691	4564	4346	4199	4045	3875	3721	3555	3428	3341	3213	3068	2885	2756	2578	2440	2267	2112	1916	1730	1552	1351	1269	1120	1042	930	754	623	481	418	382	281	216	155	106	72	47	33	27	19	8	6	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Wyoming	31929	31773	30761	30761	29959	29431	28169	27410	27129	26169	25275	24453	23193	22494	21881	21341	20479	19374	19242	18010	17310	16597	16405	15409	15044	14619	14167	13723	13298	13028	12507	12146	11806	11477	11041	10805	10545	10119	9848	9526	9311	9025	8816	8665	8375	8177	7964	7802	7611	7455	7335	7092	6899	6770	6629	6504	6365	6214	6083	5948	5821	5754	5633	5465	5420	5305	5169	5016	4944	4871	4780	4747	4652	4566	4438	4392	4346	4297	4264	4199	4151	4103	4032	4032	4006	3989	3939	3911	3866	3842	3820	3784	3763	3722	3684	3634	3603	3579	3543	3524	3468	3430	3360	3331	3286	3227	3183	3119	3086	3073	3042	3042	3013	3000	2958	2923	2884	2848	2808	2769	2726	2686	2628	2589	2520	2475	2446	2405	2347	2288	2238	2187	2126	2108	2069	2026	1985	1951	1903	1862	1839	1790	1774	1740	1711	1675	1634	1606	1582	1550	1514	1487	1450	1417	1392	1368	1326	1282	1254	1230	1197	1179	1173	1144	1114	1089	1079	1060	1050	1027	1009	980	970	960	947	939	933	921	915	912	910	903	898	891	876	860	850	843	813	813	803	801	787	776	766	754	741	716	701	688	675	669	662	653	644	635	631	604	596	586	579	566	559	544	536	520	502	477	473	453	447	442	426	422	412	401	393	392	373	373	364	343	320	303	230	221	213	200	189	167	154	138	121	96	88	85	74	56	49	37	28	26	24	22	18	17	15	10	3	3	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
